0.1387910843,5716.0000000000,1334.0000000000,3343.0000000000,4855.0000000000
0.2392232418,5715.0000000000,1335.0000000000,3343.0000000000,4856.0000000000
0.3397059441,5712.0000000000,1334.0000000000,3344.0000000000,4858.0000000000
0.4401364326,5717.0000000000,1335.0000000000,3343.0000000000,4857.0000000000
0.5405333042,5717.0000000000,1335.0000000000,3345.0000000000,4860.0000000000
0.6409988403,5719.0000000000,1334.0000000000,3345.0000000000,4859.0000000000
0.7414946556,5720.0000000000,1335.0000000000,3345.0000000000,4858.0000000000
0.8432164192,5720.0000000000,1338.0000000000,3349.0000000000,4864.0000000000
0.9378409386,5729.0000000000,1335.0000000000,3348.0000000000,4864.0000000000
1.0418603420,5730.0000000000,1336.0000000000,3351.0000000000,4865.0000000000
1.1459112167,5733.0000000000,1336.0000000000,3352.0000000000,4867.0000000000
1.2405252457,5733.0000000000,1336.0000000000,3351.0000000000,4870.0000000000
1.3453149796,5735.0000000000,1337.0000000000,3354.0000000000,4870.0000000000
1.4398233891,5736.0000000000,1338.0000000000,3353.0000000000,4872.0000000000
1.5438697338,5736.0000000000,1337.0000000000,3356.0000000000,4872.0000000000
1.6383430958,5739.0000000000,1338.0000000000,3354.0000000000,4874.0000000000
1.7424299717,5739.0000000000,1339.0000000000,3354.0000000000,4875.0000000000
1.8465485573,5742.0000000000,1339.0000000000,3357.0000000000,4875.0000000000
1.9410669804,5740.0000000000,1339.0000000000,3356.0000000000,4877.0000000000
2.0449631214,5743.0000000000,1339.0000000000,3358.0000000000,4877.0000000000
2.1394371986,5744.0000000000,1340.0000000000,3358.0000000000,4876.0000000000
2.2434225082,5744.0000000000,1340.0000000000,3359.0000000000,4881.0000000000
2.3382353783,5745.0000000000,1340.0000000000,3361.0000000000,4879.0000000000
2.4423351288,5746.0000000000,1341.0000000000,3361.0000000000,4880.0000000000
2.5465939045,5747.0000000000,1340.0000000000,3361.0000000000,4883.0000000000
2.6410865784,5746.0000000000,1341.0000000000,3361.0000000000,4879.0000000000
2.7451860905,5748.0000000000,1341.0000000000,3362.0000000000,4882.0000000000
2.8397569656,5748.0000000000,1341.0000000000,3363.0000000000,4885.0000000000
2.9439365864,5750.0000000000,1341.0000000000,3363.0000000000,4883.0000000000
3.0382900238,5752.0000000000,1342.0000000000,3364.0000000000,4886.0000000000
3.1424775124,5752.0000000000,1342.0000000000,3365.0000000000,4887.0000000000
3.2385089397,5753.0000000000,1342.0000000000,3365.0000000000,4889.0000000000
3.3425703049,5754.0000000000,1343.0000000000,3365.0000000000,4888.0000000000
3.4466192722,5755.0000000000,1343.0000000000,3366.0000000000,4887.0000000000
3.5410375595,5754.0000000000,1343.0000000000,3366.0000000000,4890.0000000000
3.6451067924,5755.0000000000,1343.0000000000,3367.0000000000,4890.0000000000
3.7399868965,5752.0000000000,1344.0000000000,3367.0000000000,4891.0000000000
3.8447344303,5758.0000000000,1344.0000000000,3366.0000000000,4890.0000000000
