0.1398553848,5461.0000000000,1320.0000000000,3234.0000000000,4578.0000000000
0.2402596474,5461.0000000000,1320.0000000000,3234.0000000000,4581.0000000000
0.3429219723,5462.0000000000,1321.0000000000,3233.0000000000,4580.0000000000
0.4434566498,5461.0000000000,1320.0000000000,3234.0000000000,4578.0000000000
0.5438706875,5463.0000000000,1319.0000000000,3234.0000000000,4581.0000000000
0.6445250511,5460.0000000000,1320.0000000000,3234.0000000000,4579.0000000000
0.7449774742,5462.0000000000,1319.0000000000,3234.0000000000,4580.0000000000
0.8377139568,5470.0000000000,1321.0000000000,3237.0000000000,4585.0000000000
0.9420962334,5469.0000000000,1321.0000000000,3239.0000000000,4587.0000000000
1.0467648506,5462.0000000000,1321.0000000000,3239.0000000000,4589.0000000000
1.1414937973,5472.0000000000,1321.0000000000,3240.0000000000,4589.0000000000
1.2457942963,5472.0000000000,1320.0000000000,3242.0000000000,4592.0000000000
1.3405487537,5471.0000000000,1321.0000000000,3242.0000000000,4591.0000000000
1.4445655346,5474.0000000000,1321.0000000000,3244.0000000000,4593.0000000000
1.5392313004,5471.0000000000,1321.0000000000,3244.0000000000,4594.0000000000
1.6435945034,5476.0000000000,1321.0000000000,3245.0000000000,4595.0000000000
1.7382216454,5477.0000000000,1321.0000000000,3246.0000000000,4597.0000000000
1.8423442841,5477.0000000000,1321.0000000000,3247.0000000000,4598.0000000000
1.9463424683,5479.0000000000,1321.0000000000,3248.0000000000,4599.0000000000
2.0410597324,5481.0000000000,1322.0000000000,3249.0000000000,4600.0000000000
2.1452016830,5480.0000000000,1321.0000000000,3249.0000000000,4601.0000000000
2.2399251461,5483.0000000000,1321.0000000000,3249.0000000000,4600.0000000000
2.3442280293,5484.0000000000,1321.0000000000,3250.0000000000,4603.0000000000
2.4389765263,5479.0000000000,1322.0000000000,3252.0000000000,4604.0000000000
2.5435693264,5477.0000000000,1320.0000000000,3253.0000000000,4605.0000000000
2.6382527351,5487.0000000000,1321.0000000000,3250.0000000000,4605.0000000000
2.7428300381,5486.0000000000,1321.0000000000,3254.0000000000,4606.0000000000
2.8468828201,5487.0000000000,1320.0000000000,3253.0000000000,4607.0000000000
2.9416408539,5489.0000000000,1322.0000000000,3252.0000000000,4608.0000000000
3.0458793640,5488.0000000000,1320.0000000000,3255.0000000000,4609.0000000000
3.1405346394,5490.0000000000,1322.0000000000,3253.0000000000,4611.0000000000
3.2461447716,5491.0000000000,1321.0000000000,3253.0000000000,4610.0000000000
3.3408339024,5491.0000000000,1322.0000000000,3252.0000000000,4611.0000000000
3.4449815750,5493.0000000000,1322.0000000000,3253.0000000000,4611.0000000000
3.5394093990,5492.0000000000,1322.0000000000,3257.0000000000,4611.0000000000
3.6434810162,5493.0000000000,1322.0000000000,3257.0000000000,4608.0000000000
3.7380814552,5493.0000000000,1322.0000000000,3256.0000000000,4612.0000000000
3.8421609402,5495.0000000000,1322.0000000000,3259.0000000000,4611.0000000000
3.9462175369,5494.0000000000,1323.0000000000,3257.0000000000,4613.0000000000
4.0415456295,5490.0000000000,1321.0000000000,3255.0000000000,4611.0000000000
4.1457881927,5492.0000000000,1322.0000000000,3254.0000000000,4609.0000000000
4.2404408455,5491.0000000000,1321.0000000000,3255.0000000000,4611.0000000000
4.3446538448,5492.0000000000,1321.0000000000,3255.0000000000,4613.0000000000
4.4393961430,5492.0000000000,1321.0000000000,3255.0000000000,4612.0000000000
4.5434713364,5493.0000000000,1321.0000000000,3255.0000000000,4612.0000000000
4.6381578445,5493.0000000000,1322.0000000000,3255.0000000000,4612.0000000000
4.7424376011,5493.0000000000,1321.0000000000,3254.0000000000,4611.0000000000
4.8464469910,5493.0000000000,1322.0000000000,3255.0000000000,4612.0000000000
4.9413664341,5494.0000000000,1322.0000000000,3256.0000000000,4612.0000000000
5.0453503132,5493.0000000000,1322.0000000000,3255.0000000000,4612.0000000000
5.1400632858,5490.0000000000,1322.0000000000,3255.0000000000,4611.0000000000
5.2443568707,5491.0000000000,1322.0000000000,3255.0000000000,4612.0000000000
5.3389062881,5488.0000000000,1322.0000000000,3254.0000000000,4612.0000000000
5.4431009293,5491.0000000000,1322.0000000000,3254.0000000000,4613.0000000000
5.5384488106,5490.0000000000,1319.0000000000,3256.0000000000,4613.0000000000
5.6428961754,5487.0000000000,1322.0000000000,3254.0000000000,4612.0000000000
5.7469148636,5490.0000000000,1322.0000000000,3253.0000000000,4613.0000000000
5.8420250416,5493.0000000000,1320.0000000000,3255.0000000000,4613.0000000000
5.9462885857,5490.0000000000,1321.0000000000,3255.0000000000,4612.0000000000
6.0410766602,5487.0000000000,1321.0000000000,3254.0000000000,4613.0000000000
6.1452102661,5492.0000000000,1320.0000000000,3255.0000000000,4612.0000000000
6.2398476601,5492.0000000000,1320.0000000000,3254.0000000000,4613.0000000000
6.3439657688,5491.0000000000,1320.0000000000,3255.0000000000,4613.0000000000
6.4386081696,5489.0000000000,1321.0000000000,3252.0000000000,4614.0000000000
6.5427947044,5493.0000000000,1320.0000000000,3253.0000000000,4613.0000000000
6.6469569206,5493.0000000000,1320.0000000000,3255.0000000000,4614.0000000000
6.7418379784,5489.0000000000,1321.0000000000,3252.0000000000,4614.0000000000
6.8475451469,5491.0000000000,1321.0000000000,3253.0000000000,4614.0000000000
6.9421966076,5493.0000000000,1320.0000000000,3253.0000000000,4615.0000000000
7.0468151569,5482.0000000000,1321.0000000000,3253.0000000000,4615.0000000000
7.1416897774,5494.0000000000,1320.0000000000,3254.0000000000,4613.0000000000
7.2458319664,5494.0000000000,1321.0000000000,3254.0000000000,4615.0000000000
7.3405497074,5492.0000000000,1321.0000000000,3253.0000000000,4613.0000000000
7.4458322525,5484.0000000000,1319.0000000000,3255.0000000000,4612.0000000000
7.5405514240,5494.0000000000,1320.0000000000,3255.0000000000,4613.0000000000
7.6445174217,5493.0000000000,1320.0000000000,3254.0000000000,4612.0000000000
7.7389106750,5494.0000000000,1320.0000000000,3254.0000000000,4615.0000000000
7.8429732323,5493.0000000000,1320.0000000000,3255.0000000000,4616.0000000000
7.9471538067,5495.0000000000,1320.0000000000,3255.0000000000,4614.0000000000
8.0418202877,5494.0000000000,1320.0000000000,3256.0000000000,4615.0000000000
8.1457622051,5496.0000000000,1320.0000000000,3255.0000000000,4615.0000000000
8.2405014038,5494.0000000000,1320.0000000000,3256.0000000000,4616.0000000000
8.3444871902,5496.0000000000,1320.0000000000,3256.0000000000,4617.0000000000
8.4389965534,5497.0000000000,1320.0000000000,3256.0000000000,4617.0000000000
8.5437052250,5494.0000000000,1318.0000000000,3257.0000000000,4617.0000000000
8.6386709213,5493.0000000000,1320.0000000000,3256.0000000000,4616.0000000000
8.7427814007,5497.0000000000,1320.0000000000,3256.0000000000,4616.0000000000
8.8467786312,5497.0000000000,1320.0000000000,3257.0000000000,4618.0000000000
8.9416112900,5492.0000000000,1320.0000000000,3256.0000000000,4617.0000000000
9.0455787182,5495.0000000000,1319.0000000000,3257.0000000000,4617.0000000000
9.1400551796,5493.0000000000,1320.0000000000,3257.0000000000,4618.0000000000
9.2442843914,5496.0000000000,1319.0000000000,3257.0000000000,4617.0000000000
9.3388628960,5496.0000000000,1318.0000000000,3257.0000000000,4618.0000000000
9.4429001808,5496.0000000000,1257.0000000000,3257.0000000000,4617.0000000000
9.5469403267,5492.0000000000,1239.0000000000,3257.0000000000,4618.0000000000
9.6416206360,5497.0000000000,1318.0000000000,3259.0000000000,4618.0000000000
9.7456111908,5496.0000000000,1318.0000000000,3257.0000000000,4618.0000000000
9.8401644230,5497.0000000000,1318.0000000000,3258.0000000000,4619.0000000000
9.9442486763,5496.0000000000,1316.0000000000,3257.0000000000,4618.0000000000
10.0393755436,5496.0000000000,1316.0000000000,3255.0000000000,4619.0000000000
10.1437506676,5497.0000000000,1317.0000000000,3258.0000000000,4619.0000000000
10.2383124828,5497.0000000000,1317.0000000000,3255.0000000000,4619.0000000000
10.3425445557,5497.0000000000,1318.0000000000,3257.0000000000,4620.0000000000
10.4467878342,5497.0000000000,1317.0000000000,3258.0000000000,4620.0000000000
10.5394074917,5500.0000000000,1318.0000000000,3258.0000000000,4620.0000000000
10.6433641911,5498.0000000000,1317.0000000000,3256.0000000000,4620.0000000000
10.7378513813,5497.0000000000,1318.0000000000,3258.0000000000,4618.0000000000
10.8419849873,5499.0000000000,1318.0000000000,3258.0000000000,4619.0000000000
10.9459695816,5500.0000000000,1318.0000000000,3257.0000000000,4623.0000000000
