0.1387562752,5490.0000000000,1363.0000000000,3274.0000000000,4630.0000000000
0.2391123772,5491.0000000000,1363.0000000000,3274.0000000000,4630.0000000000
0.3394510746,5491.0000000000,1363.0000000000,3276.0000000000,4631.0000000000
0.4399981499,5493.0000000000,1363.0000000000,3276.0000000000,4632.0000000000
0.5403535366,5491.0000000000,1363.0000000000,3277.0000000000,4633.0000000000
0.6407444477,5496.0000000000,1363.0000000000,3277.0000000000,4636.0000000000
0.7414069176,5499.0000000000,1363.0000000000,3276.0000000000,4636.0000000000
0.8427104950,5498.0000000000,1364.0000000000,3281.0000000000,4641.0000000000
0.9466741085,5502.0000000000,1363.0000000000,3281.0000000000,4641.0000000000
1.0411381721,5506.0000000000,1363.0000000000,3282.0000000000,4644.0000000000
1.1451554298,5507.0000000000,1362.0000000000,3283.0000000000,4644.0000000000
1.2395737171,5508.0000000000,1362.0000000000,3284.0000000000,4646.0000000000
1.3439185619,5509.0000000000,1362.0000000000,3284.0000000000,4647.0000000000
1.4383740425,5510.0000000000,1362.0000000000,3283.0000000000,4649.0000000000
1.5423936844,5511.0000000000,1362.0000000000,3285.0000000000,4650.0000000000
1.6464245319,5512.0000000000,1360.0000000000,3288.0000000000,4652.0000000000
1.7408649921,5516.0000000000,1361.0000000000,3287.0000000000,4653.0000000000
1.8449630737,5515.0000000000,1361.0000000000,3287.0000000000,4654.0000000000
1.9393813610,5516.0000000000,1361.0000000000,3289.0000000000,4656.0000000000
2.0434319973,5517.0000000000,1360.0000000000,3289.0000000000,4658.0000000000
2.1378860474,5518.0000000000,1360.0000000000,3290.0000000000,4653.0000000000
2.2417716980,5518.0000000000,1360.0000000000,3291.0000000000,4655.0000000000
2.3457713127,5520.0000000000,1359.0000000000,3289.0000000000,4659.0000000000
2.4400930405,5521.0000000000,1359.0000000000,3292.0000000000,4658.0000000000
2.5442297459,5521.0000000000,1359.0000000000,3291.0000000000,4660.0000000000
2.6386632919,5522.0000000000,1359.0000000000,3292.0000000000,4661.0000000000
2.7428228855,5523.0000000000,1358.0000000000,3293.0000000000,4661.0000000000
2.8473844528,5521.0000000000,1358.0000000000,3293.0000000000,4664.0000000000
2.9420511723,5521.0000000000,1358.0000000000,3293.0000000000,4664.0000000000
3.0461740494,5525.0000000000,1357.0000000000,3294.0000000000,4663.0000000000
3.1407229900,5527.0000000000,1357.0000000000,3295.0000000000,4666.0000000000
3.2462565899,5528.0000000000,1357.0000000000,3294.0000000000,4668.0000000000
3.3406631947,5527.0000000000,1356.0000000000,3296.0000000000,4668.0000000000
3.4445612431,5529.0000000000,1355.0000000000,3295.0000000000,4669.0000000000
3.5389049053,5529.0000000000,1355.0000000000,3295.0000000000,4670.0000000000
3.6428120136,5530.0000000000,1355.0000000000,3296.0000000000,4670.0000000000
3.7468464375,5528.0000000000,1354.0000000000,3294.0000000000,4671.0000000000
3.8413403034,5527.0000000000,1354.0000000000,3296.0000000000,4672.0000000000
3.9452464581,5532.0000000000,1354.0000000000,3297.0000000000,4672.0000000000
4.0397410393,5531.0000000000,1354.0000000000,3296.0000000000,4674.0000000000
4.1440041065,5530.0000000000,1354.0000000000,3297.0000000000,4674.0000000000
4.2385118008,5532.0000000000,1353.0000000000,3297.0000000000,4674.0000000000
4.3434350491,5537.0000000000,1354.0000000000,3289.0000000000,4680.0000000000
4.4381678104,5532.0000000000,1352.0000000000,3298.0000000000,4680.0000000000
4.5422387123,5535.0000000000,1352.0000000000,3297.0000000000,4676.0000000000
4.6463572979,5525.0000000000,1354.0000000000,3299.0000000000,4676.0000000000
4.7410774231,5536.0000000000,1352.0000000000,3291.0000000000,4682.0000000000
4.8451471329,5534.0000000000,1351.0000000000,3300.0000000000,4680.0000000000
4.9397141933,5535.0000000000,1351.0000000000,3300.0000000000,4679.0000000000
5.0435953140,5537.0000000000,1351.0000000000,3300.0000000000,4680.0000000000
5.1382958889,5537.0000000000,1351.0000000000,3298.0000000000,4679.0000000000
5.2422227859,5537.0000000000,1351.0000000000,3297.0000000000,4682.0000000000
5.3461790085,5538.0000000000,1351.0000000000,3301.0000000000,4684.0000000000
5.4405667782,5539.0000000000,1351.0000000000,3299.0000000000,4681.0000000000
5.5446250439,5539.0000000000,1351.0000000000,3300.0000000000,4684.0000000000
5.6389997005,5537.0000000000,1351.0000000000,3299.0000000000,4683.0000000000
5.7429685593,5540.0000000000,1351.0000000000,3299.0000000000,4686.0000000000
5.8380005360,5540.0000000000,1351.0000000000,3302.0000000000,4684.0000000000
5.9418544769,5543.0000000000,1351.0000000000,3302.0000000000,4684.0000000000
6.0460326672,5540.0000000000,1351.0000000000,3300.0000000000,4688.0000000000
6.1405487061,5542.0000000000,1350.0000000000,3301.0000000000,4683.0000000000
6.2446610928,5543.0000000000,1352.0000000000,3302.0000000000,4687.0000000000
6.3411321640,5544.0000000000,1353.0000000000,3301.0000000000,4687.0000000000
6.4451758862,5542.0000000000,1353.0000000000,3301.0000000000,4685.0000000000
6.5397295952,5542.0000000000,1354.0000000000,3301.0000000000,4688.0000000000
6.6439538002,5543.0000000000,1354.0000000000,3302.0000000000,4689.0000000000
6.7385427952,5545.0000000000,1355.0000000000,3303.0000000000,4689.0000000000
6.8442580700,5546.0000000000,1357.0000000000,3302.0000000000,4690.0000000000
6.9386904240,5543.0000000000,1358.0000000000,3302.0000000000,4689.0000000000
7.0425782204,5545.0000000000,1359.0000000000,3302.0000000000,4691.0000000000
7.1466963291,5543.0000000000,1360.0000000000,3301.0000000000,4692.0000000000
7.2411684990,5546.0000000000,1360.0000000000,3303.0000000000,4692.0000000000
7.3454473019,5547.0000000000,1362.0000000000,3302.0000000000,4693.0000000000
7.4399683475,5544.0000000000,1363.0000000000,3303.0000000000,4693.0000000000
7.5439491272,5546.0000000000,1365.0000000000,3302.0000000000,4693.0000000000
7.6383020878,5543.0000000000,1366.0000000000,3303.0000000000,4693.0000000000
7.7423968315,5544.0000000000,1367.0000000000,3302.0000000000,4693.0000000000
7.8465220928,5545.0000000000,1368.0000000000,3303.0000000000,4694.0000000000
7.9411742687,5547.0000000000,1369.0000000000,3303.0000000000,4695.0000000000
8.0450782776,5544.0000000000,1370.0000000000,3303.0000000000,4696.0000000000
8.1395063400,5547.0000000000,1371.0000000000,3303.0000000000,4694.0000000000
8.2434973717,5547.0000000000,1372.0000000000,3304.0000000000,4697.0000000000
8.3380124569,5550.0000000000,1372.0000000000,3303.0000000000,4696.0000000000
8.4419188499,5549.0000000000,1373.0000000000,3304.0000000000,4697.0000000000
8.5458700657,5547.0000000000,1374.0000000000,3303.0000000000,4696.0000000000
8.6402754784,5550.0000000000,1376.0000000000,3304.0000000000,4699.0000000000
8.7443513870,5550.0000000000,1376.0000000000,3304.0000000000,4697.0000000000
8.8393154144,5551.0000000000,1377.0000000000,3302.0000000000,4698.0000000000
8.9432015419,5551.0000000000,1377.0000000000,3302.0000000000,4698.0000000000
9.0379345417,5549.0000000000,1378.0000000000,3303.0000000000,4700.0000000000
9.1418011189,5552.0000000000,1379.0000000000,3301.0000000000,4699.0000000000
9.2457475662,5552.0000000000,1379.0000000000,3302.0000000000,4700.0000000000
9.3404040337,5551.0000000000,1380.0000000000,3302.0000000000,4698.0000000000
9.4444055557,5551.0000000000,1380.0000000000,3300.0000000000,4699.0000000000
9.5387244225,5549.0000000000,1380.0000000000,3301.0000000000,4695.0000000000
9.6427593231,5547.0000000000,1379.0000000000,3300.0000000000,4696.0000000000
9.7468397617,5547.0000000000,1379.0000000000,3298.0000000000,4697.0000000000
9.8411459923,5548.0000000000,1379.0000000000,3299.0000000000,4692.0000000000
9.9451947212,5548.0000000000,1380.0000000000,3299.0000000000,4694.0000000000
10.0394964218,5548.0000000000,1380.0000000000,3298.0000000000,4697.0000000000
10.1435091496,5546.0000000000,1380.0000000000,3297.0000000000,4693.0000000000
10.2379662991,5546.0000000000,1380.0000000000,3297.0000000000,4696.0000000000
10.3423628807,5547.0000000000,1380.0000000000,3296.0000000000,4695.0000000000
10.4463720322,5546.0000000000,1381.0000000000,3297.0000000000,4696.0000000000
10.5386581421,5546.0000000000,1381.0000000000,3297.0000000000,4696.0000000000
10.6426389217,5547.0000000000,1381.0000000000,3296.0000000000,4697.0000000000
10.7466197014,5547.0000000000,1382.0000000000,3297.0000000000,4698.0000000000
10.8411774635,5550.0000000000,1382.0000000000,3296.0000000000,4697.0000000000
