0.1402900219,5317.0000000000,1281.0000000000,3233.0000000000,4483.0000000000
0.2407193184,5318.0000000000,1282.0000000000,3233.0000000000,4482.0000000000
0.3411397934,5316.0000000000,1283.0000000000,3234.0000000000,4483.0000000000
0.4422416687,5317.0000000000,1283.0000000000,3234.0000000000,4481.0000000000
0.5427372456,5312.0000000000,1284.0000000000,3234.0000000000,4483.0000000000
0.6431944370,5314.0000000000,1285.0000000000,3234.0000000000,4481.0000000000
0.7436313629,5315.0000000000,1285.0000000000,3233.0000000000,4479.0000000000
0.8443360329,5315.0000000000,1286.0000000000,3233.0000000000,4483.0000000000
0.9388868809,5319.0000000000,1288.0000000000,3237.0000000000,4482.0000000000
1.0429084301,5321.0000000000,1288.0000000000,3238.0000000000,4484.0000000000
1.1468799114,5322.0000000000,1289.0000000000,3238.0000000000,4484.0000000000
1.2413785458,5322.0000000000,1289.0000000000,3238.0000000000,4486.0000000000
1.3454482555,5324.0000000000,1290.0000000000,3239.0000000000,4484.0000000000
1.4398877621,5325.0000000000,1291.0000000000,3240.0000000000,4487.0000000000
1.5440278053,5324.0000000000,1291.0000000000,3240.0000000000,4488.0000000000
1.6386289597,5325.0000000000,1292.0000000000,3240.0000000000,4489.0000000000
1.7426240444,5326.0000000000,1292.0000000000,3240.0000000000,4490.0000000000
1.8467047215,5326.0000000000,1293.0000000000,3241.0000000000,4488.0000000000
1.9421520233,5328.0000000000,1294.0000000000,3241.0000000000,4490.0000000000
2.0462832451,5326.0000000000,1294.0000000000,3242.0000000000,4491.0000000000
2.1408092976,5328.0000000000,1295.0000000000,3241.0000000000,4491.0000000000
2.2453250885,5328.0000000000,1295.0000000000,3242.0000000000,4491.0000000000
2.3398816586,5327.0000000000,1296.0000000000,3241.0000000000,4491.0000000000
2.4438636303,5329.0000000000,1297.0000000000,3243.0000000000,4493.0000000000
2.5384666920,5326.0000000000,1297.0000000000,3243.0000000000,4493.0000000000
2.6425504684,5326.0000000000,1297.0000000000,3242.0000000000,4494.0000000000
2.7465569973,5327.0000000000,1298.0000000000,3242.0000000000,4493.0000000000
2.8413999081,5329.0000000000,1298.0000000000,3243.0000000000,4493.0000000000
2.9456458092,5328.0000000000,1298.0000000000,3244.0000000000,4494.0000000000
3.0402083397,5331.0000000000,1298.0000000000,3244.0000000000,4496.0000000000
3.1443953514,5332.0000000000,1299.0000000000,3245.0000000000,4495.0000000000
3.2404267788,5332.0000000000,1299.0000000000,3244.0000000000,4496.0000000000
3.3447496891,5333.0000000000,1300.0000000000,3245.0000000000,4497.0000000000
3.4398758411,5333.0000000000,1299.0000000000,3245.0000000000,4497.0000000000
3.5438015461,5332.0000000000,1299.0000000000,3245.0000000000,4498.0000000000
3.6383655071,5334.0000000000,1301.0000000000,3243.0000000000,4499.0000000000
3.7423036098,5334.0000000000,1301.0000000000,3246.0000000000,4499.0000000000
3.8463923931,5335.0000000000,1300.0000000000,3247.0000000000,4499.0000000000
3.9409284592,5336.0000000000,1301.0000000000,3244.0000000000,4498.0000000000
4.0450639725,5334.0000000000,1301.0000000000,3244.0000000000,4499.0000000000
4.1397647858,5336.0000000000,1301.0000000000,3245.0000000000,4501.0000000000
4.2437269688,5336.0000000000,1301.0000000000,3245.0000000000,4500.0000000000
4.3382291794,5336.0000000000,1301.0000000000,3246.0000000000,4497.0000000000
4.4422149658,5335.0000000000,1301.0000000000,3246.0000000000,4500.0000000000
4.5463247299,5338.0000000000,1302.0000000000,3246.0000000000,4501.0000000000
4.6408233643,5337.0000000000,1302.0000000000,3246.0000000000,4500.0000000000
4.7448878288,5338.0000000000,1302.0000000000,3246.0000000000,4500.0000000000
4.8393955231,5338.0000000000,1302.0000000000,3247.0000000000,4500.0000000000
4.9442579746,5338.0000000000,1302.0000000000,3247.0000000000,4500.0000000000
5.0387575626,5338.0000000000,1302.0000000000,3248.0000000000,4503.0000000000
5.1427299976,5338.0000000000,1302.0000000000,3247.0000000000,4502.0000000000
5.2470393181,5341.0000000000,1303.0000000000,3248.0000000000,4500.0000000000
5.3417375088,5338.0000000000,1303.0000000000,3247.0000000000,4503.0000000000
5.4457464218,5339.0000000000,1302.0000000000,3247.0000000000,4503.0000000000
5.5403711796,5338.0000000000,1302.0000000000,3247.0000000000,4503.0000000000
5.6444623470,5341.0000000000,1303.0000000000,3248.0000000000,4502.0000000000
5.7391097546,5340.0000000000,1303.0000000000,3248.0000000000,4503.0000000000
5.8430471420,5341.0000000000,1303.0000000000,3247.0000000000,4504.0000000000
5.9379398823,5339.0000000000,1303.0000000000,3247.0000000000,4504.0000000000
6.0419440269,5341.0000000000,1303.0000000000,3247.0000000000,4503.0000000000
6.1459631920,5341.0000000000,1303.0000000000,3248.0000000000,4504.0000000000
6.2404940128,5340.0000000000,1303.0000000000,3247.0000000000,4504.0000000000
6.3446149826,5340.0000000000,1303.0000000000,3248.0000000000,4504.0000000000
6.4395849705,5338.0000000000,1303.0000000000,3247.0000000000,4503.0000000000
6.5439324379,5339.0000000000,1304.0000000000,3247.0000000000,4503.0000000000
6.6386184692,5340.0000000000,1303.0000000000,3247.0000000000,4504.0000000000
6.7425537109,5340.0000000000,1304.0000000000,3248.0000000000,4504.0000000000
6.8482570648,5336.0000000000,1304.0000000000,3248.0000000000,4504.0000000000
6.9428477287,5341.0000000000,1303.0000000000,3247.0000000000,4505.0000000000
7.0468616486,5339.0000000000,1304.0000000000,3248.0000000000,4505.0000000000
7.1413948536,5342.0000000000,1304.0000000000,3248.0000000000,4505.0000000000
7.2456297874,5342.0000000000,1304.0000000000,3248.0000000000,4505.0000000000
7.3403093815,5341.0000000000,1305.0000000000,3249.0000000000,4506.0000000000
7.4442880154,5342.0000000000,1304.0000000000,3248.0000000000,4504.0000000000
7.5390951633,5339.0000000000,1305.0000000000,3246.0000000000,4506.0000000000
7.6431100368,5341.0000000000,1306.0000000000,3246.0000000000,4505.0000000000
7.7381331921,5330.0000000000,1306.0000000000,3249.0000000000,4500.0000000000
7.8422818184,5340.0000000000,1303.0000000000,3250.0000000000,4504.0000000000
7.9467604160,5341.0000000000,1306.0000000000,3245.0000000000,4511.0000000000
8.0414361954,5346.0000000000,1306.0000000000,3246.0000000000,4506.0000000000
8.1454620361,5343.0000000000,1307.0000000000,3246.0000000000,4500.0000000000
8.2399418354,5339.0000000000,1309.0000000000,3233.0000000000,4512.0000000000
8.3444902897,5341.0000000000,1307.0000000000,3246.0000000000,4493.0000000000
8.4391951561,5341.0000000000,1308.0000000000,3247.0000000000,4503.0000000000
8.5432076454,5343.0000000000,1308.0000000000,3247.0000000000,4504.0000000000
8.6377065182,5341.0000000000,1309.0000000000,3248.0000000000,4506.0000000000
8.7418470383,5343.0000000000,1309.0000000000,3247.0000000000,4505.0000000000
8.8459289074,5343.0000000000,1309.0000000000,3248.0000000000,4502.0000000000
8.9405016899,5344.0000000000,1310.0000000000,3247.0000000000,4507.0000000000
9.0446529388,5343.0000000000,1311.0000000000,3247.0000000000,4508.0000000000
9.1392416954,5344.0000000000,1311.0000000000,3247.0000000000,4508.0000000000
9.2432253361,5344.0000000000,1312.0000000000,3248.0000000000,4508.0000000000
9.3378589153,5344.0000000000,1313.0000000000,3247.0000000000,4508.0000000000
9.4424982071,5343.0000000000,1314.0000000000,3248.0000000000,4508.0000000000
9.5465707779,5343.0000000000,1315.0000000000,3247.0000000000,4506.0000000000
9.6418461800,5343.0000000000,1315.0000000000,3242.0000000000,4501.0000000000
9.7382164001,5340.0000000000,1317.0000000000,3246.0000000000,4507.0000000000
9.8422403336,5342.0000000000,1316.0000000000,3246.0000000000,4506.0000000000
9.9463801384,5341.0000000000,1315.0000000000,3245.0000000000,4505.0000000000
10.0408995152,5341.0000000000,1316.0000000000,3246.0000000000,4505.0000000000
10.1450560093,5339.0000000000,1317.0000000000,3245.0000000000,4504.0000000000
10.2398729324,5337.0000000000,1317.0000000000,3244.0000000000,4505.0000000000
10.3437933922,5339.0000000000,1318.0000000000,3244.0000000000,4504.0000000000
10.4384610653,5340.0000000000,1318.0000000000,3245.0000000000,4505.0000000000
10.5405402184,5340.0000000000,1319.0000000000,3244.0000000000,4505.0000000000
10.6445808411,5339.0000000000,1320.0000000000,3243.0000000000,4504.0000000000
10.7392213345,5340.0000000000,1320.0000000000,3244.0000000000,4506.0000000000
