0.1390404701,5477.0000000000,1263.0000000000,3249.0000000000,4618.0000000000
0.2396147251,5476.0000000000,1263.0000000000,3249.0000000000,4619.0000000000
0.3401894569,5475.0000000000,1263.0000000000,3250.0000000000,4618.0000000000
0.4406955242,5477.0000000000,1263.0000000000,3250.0000000000,4620.0000000000
0.5411829948,5477.0000000000,1263.0000000000,3250.0000000000,4620.0000000000
0.6421730518,5477.0000000000,1263.0000000000,3249.0000000000,4619.0000000000
0.7430729866,5478.0000000000,1263.0000000000,3249.0000000000,4620.0000000000
0.8449380398,5476.0000000000,1265.0000000000,3252.0000000000,4624.0000000000
0.9396443367,5483.0000000000,1265.0000000000,3252.0000000000,4624.0000000000
1.0443654060,5483.0000000000,1264.0000000000,3254.0000000000,4624.0000000000
1.1389670372,5484.0000000000,1265.0000000000,3254.0000000000,4625.0000000000
1.2438399792,5487.0000000000,1265.0000000000,3254.0000000000,4628.0000000000
1.3388829231,5485.0000000000,1265.0000000000,3255.0000000000,4627.0000000000
1.4431707859,5485.0000000000,1265.0000000000,3254.0000000000,4628.0000000000
1.5382783413,5488.0000000000,1265.0000000000,3257.0000000000,4625.0000000000
1.6431334019,5487.0000000000,1265.0000000000,3256.0000000000,4631.0000000000
1.7471923828,5488.0000000000,1265.0000000000,3256.0000000000,4630.0000000000
1.8426799774,5489.0000000000,1264.0000000000,3258.0000000000,4629.0000000000
1.9474835396,5489.0000000000,1265.0000000000,3259.0000000000,4633.0000000000
2.0420582294,5491.0000000000,1266.0000000000,3260.0000000000,4630.0000000000
2.1468625069,5490.0000000000,1265.0000000000,3260.0000000000,4631.0000000000
2.2421646118,5493.0000000000,1266.0000000000,3261.0000000000,4632.0000000000
2.3463428020,5492.0000000000,1266.0000000000,3261.0000000000,4632.0000000000
2.4413063526,5494.0000000000,1266.0000000000,3261.0000000000,4634.0000000000
2.5465655327,5494.0000000000,1266.0000000000,3262.0000000000,4634.0000000000
2.6410074234,5494.0000000000,1266.0000000000,3262.0000000000,4636.0000000000
2.7459056377,5494.0000000000,1266.0000000000,3262.0000000000,4635.0000000000
2.8406643867,5496.0000000000,1266.0000000000,3263.0000000000,4636.0000000000
2.9454646111,5496.0000000000,1266.0000000000,3263.0000000000,4638.0000000000
3.0406370163,5496.0000000000,1266.0000000000,3264.0000000000,4637.0000000000
3.1448259354,5497.0000000000,1266.0000000000,3263.0000000000,4637.0000000000
3.2428028584,5497.0000000000,1267.0000000000,3264.0000000000,4638.0000000000
3.3468580246,5498.0000000000,1266.0000000000,3264.0000000000,4639.0000000000
3.4430313110,5496.0000000000,1266.0000000000,3265.0000000000,4639.0000000000
3.5477201939,5501.0000000000,1267.0000000000,3265.0000000000,4640.0000000000
3.6424682140,5497.0000000000,1267.0000000000,3266.0000000000,4640.0000000000
3.7377836704,5501.0000000000,1266.0000000000,3266.0000000000,4641.0000000000
3.8424627781,5499.0000000000,1267.0000000000,3266.0000000000,4642.0000000000
3.9464576244,5498.0000000000,1267.0000000000,3266.0000000000,4643.0000000000
4.0442571640,5501.0000000000,1267.0000000000,3267.0000000000,4643.0000000000
4.1388823986,5502.0000000000,1266.0000000000,3268.0000000000,4644.0000000000
4.2443778515,5503.0000000000,1267.0000000000,3268.0000000000,4643.0000000000
4.3404972553,5502.0000000000,1267.0000000000,3268.0000000000,4644.0000000000
4.4445202351,5502.0000000000,1266.0000000000,3267.0000000000,4643.0000000000
4.5398876667,5503.0000000000,1267.0000000000,3267.0000000000,4644.0000000000
4.6445584297,5503.0000000000,1267.0000000000,3268.0000000000,4644.0000000000
4.7394425869,5505.0000000000,1267.0000000000,3266.0000000000,4644.0000000000
4.8444068432,5503.0000000000,1267.0000000000,3267.0000000000,4645.0000000000
4.9397099018,5504.0000000000,1267.0000000000,3267.0000000000,4646.0000000000
5.0440468788,5505.0000000000,1268.0000000000,3266.0000000000,4646.0000000000
5.1390843391,5503.0000000000,1267.0000000000,3268.0000000000,4644.0000000000
5.2440521717,5505.0000000000,1267.0000000000,3266.0000000000,4647.0000000000
5.3387279510,5505.0000000000,1268.0000000000,3269.0000000000,4642.0000000000
5.4437146187,5503.0000000000,1267.0000000000,3268.0000000000,4644.0000000000
5.5392262936,5503.0000000000,1267.0000000000,3268.0000000000,4644.0000000000
5.6432929039,5504.0000000000,1267.0000000000,3267.0000000000,4643.0000000000
5.7382779121,5504.0000000000,1267.0000000000,3267.0000000000,4645.0000000000
5.8432123661,5504.0000000000,1268.0000000000,3267.0000000000,4645.0000000000
5.9376711845,5505.0000000000,1267.0000000000,3268.0000000000,4646.0000000000
6.0423300266,5505.0000000000,1267.0000000000,3269.0000000000,4646.0000000000
6.1475346088,5504.0000000000,1268.0000000000,3268.0000000000,4646.0000000000
6.2420971394,5505.0000000000,1267.0000000000,3268.0000000000,4647.0000000000
6.3466861248,5506.0000000000,1268.0000000000,3269.0000000000,4647.0000000000
6.4415869713,5506.0000000000,1267.0000000000,3268.0000000000,4647.0000000000
6.5463023186,5507.0000000000,1267.0000000000,3269.0000000000,4647.0000000000
6.6415557861,5506.0000000000,1267.0000000000,3269.0000000000,4648.0000000000
6.7455983162,5507.0000000000,1267.0000000000,3268.0000000000,4649.0000000000
6.8411703110,5506.0000000000,1268.0000000000,3270.0000000000,4649.0000000000
6.9468855858,5507.0000000000,1267.0000000000,3270.0000000000,4649.0000000000
7.0431945324,5505.0000000000,1268.0000000000,3270.0000000000,4649.0000000000
7.1391704082,5508.0000000000,1267.0000000000,3270.0000000000,4647.0000000000
7.2432887554,5506.0000000000,1268.0000000000,3269.0000000000,4650.0000000000
7.3388445377,5509.0000000000,1267.0000000000,3270.0000000000,4650.0000000000
7.4436957836,5506.0000000000,1268.0000000000,3270.0000000000,4649.0000000000
7.5383312702,5508.0000000000,1267.0000000000,3270.0000000000,4649.0000000000
7.6433680058,5509.0000000000,1267.0000000000,3271.0000000000,4651.0000000000
7.7386639118,5509.0000000000,1267.0000000000,3271.0000000000,4649.0000000000
7.8426556587,5509.0000000000,1267.0000000000,3271.0000000000,4651.0000000000
7.9380588531,5508.0000000000,1267.0000000000,3270.0000000000,4650.0000000000
8.0429232121,5509.0000000000,1268.0000000000,3270.0000000000,4650.0000000000
8.1469247341,5508.0000000000,1268.0000000000,3271.0000000000,4650.0000000000
8.2422127724,5510.0000000000,1268.0000000000,3268.0000000000,4649.0000000000
8.3472738266,5509.0000000000,1268.0000000000,3270.0000000000,4651.0000000000
8.4420440197,5509.0000000000,1268.0000000000,3269.0000000000,4651.0000000000
8.5471017361,5508.0000000000,1268.0000000000,3270.0000000000,4651.0000000000
8.6423740387,5509.0000000000,1268.0000000000,3269.0000000000,4651.0000000000
8.7464201450,5509.0000000000,1267.0000000000,3269.0000000000,4651.0000000000
8.8416488171,5509.0000000000,1267.0000000000,3270.0000000000,4647.0000000000
8.9467980862,5508.0000000000,1267.0000000000,3269.0000000000,4651.0000000000
