0.1409099102,5165.0000000000,1291.0000000000,3189.0000000000,4318.0000000000
0.2432036400,5170.0000000000,1290.0000000000,3201.0000000000,4338.0000000000
0.3437149525,5170.0000000000,1291.0000000000,3202.0000000000,4337.0000000000
0.4442396164,5170.0000000000,1292.0000000000,3202.0000000000,4339.0000000000
0.5453896523,5169.0000000000,1292.0000000000,3200.0000000000,4339.0000000000
0.6369125843,5167.0000000000,1292.0000000000,3202.0000000000,4339.0000000000
0.7376191616,5168.0000000000,1292.0000000000,3203.0000000000,4335.0000000000
0.8391962051,5169.0000000000,1295.0000000000,3206.0000000000,4343.0000000000
0.9432878494,5173.0000000000,1295.0000000000,3207.0000000000,4345.0000000000
1.0379848480,5174.0000000000,1295.0000000000,3208.0000000000,4347.0000000000
1.1420438290,5178.0000000000,1295.0000000000,3209.0000000000,4346.0000000000
1.2462625504,5177.0000000000,1297.0000000000,3210.0000000000,4349.0000000000
1.3408770561,5178.0000000000,1297.0000000000,3210.0000000000,4349.0000000000
1.4452362061,5180.0000000000,1297.0000000000,3211.0000000000,4351.0000000000
1.5400691032,5181.0000000000,1298.0000000000,3211.0000000000,4352.0000000000
1.6443250179,5182.0000000000,1298.0000000000,3213.0000000000,4351.0000000000
1.7394661903,5183.0000000000,1300.0000000000,3211.0000000000,4355.0000000000
1.8436920643,5184.0000000000,1299.0000000000,3213.0000000000,4355.0000000000
1.9384338856,5184.0000000000,1301.0000000000,3213.0000000000,4356.0000000000
2.0433666706,5186.0000000000,1302.0000000000,3213.0000000000,4357.0000000000
2.1385557652,5186.0000000000,1303.0000000000,3213.0000000000,4349.0000000000
2.2431497574,5189.0000000000,1302.0000000000,3214.0000000000,4359.0000000000
2.3384199142,5186.0000000000,1302.0000000000,3217.0000000000,4356.0000000000
2.4426593781,5196.0000000000,1301.0000000000,3221.0000000000,4361.0000000000
2.5471031666,5190.0000000000,1304.0000000000,3216.0000000000,4363.0000000000
2.6417870522,5193.0000000000,1304.0000000000,3217.0000000000,4359.0000000000
2.7460801601,5193.0000000000,1306.0000000000,3219.0000000000,4364.0000000000
2.8408596516,5180.0000000000,1305.0000000000,3204.0000000000,4366.0000000000
